
  0%|                                                                                                                                                                                             | 0/40000 [00:00<?, ?it/s]
Batch    0 | Loss: 7.5131 | Val: 7.2892 | LR: 3.00e-06 | Tok/s: 117:   0%|                                                                                                                        | 0/40000 [00:30<?, ?it/s]
Batch 1400 | Loss: 4.9807 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1400/40000 [2:11:39<58:59:23,  5.50s/it]
Batch 1400 | Loss: 4.9807 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1401/40000 [2:11:39<66:32:44,  6.21s/it]
Batch 1401 | Loss: 4.7169 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1401/40000 [2:11:44<66:32:44,  6.21s/it]
Batch 1401 | Loss: 4.7169 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1402/40000 [2:11:44<64:09:07,  5.98s/it]
Batch 1402 | Loss: 4.8316 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1402/40000 [2:11:50<64:09:07,  5.98s/it]
Batch 1402 | Loss: 4.8316 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1403/40000 [2:11:50<62:35:26,  5.84s/it]
Batch 1403 | Loss: 4.8248 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▋                                                                                                    | 1403/40000 [2:11:55<62:35:26,  5.84s/it]
Batch 1403 | Loss: 4.8248 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▋                                                                                                    | 1404/40000 [2:11:55<61:21:05,  5.72s/it]
Batch 1404 | Loss: 4.8792 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▋                                                                                                    | 1404/40000 [2:12:01<61:21:05,  5.72s/it]
Batch 1404 | Loss: 4.8792 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▋                                                                                                    | 1405/40000 [2:12:01<60:33:35,  5.65s/it]
Batch 1405 | Loss: 4.8697 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 365:   4%|███▋                                                                                                    | 1405/40000 [2:12:06<60:33:35,  5.65s/it]
Batch 1405 | Loss: 4.8697 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 365:   4%|███▋                                                                                                    | 1406/40000 [2:12:06<60:26:32,  5.64s/it]
Batch 1406 | Loss: 4.7305 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1406/40000 [2:12:12<60:26:32,  5.64s/it]
Batch 1406 | Loss: 4.7305 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1407/40000 [2:12:12<59:59:36,  5.60s/it]
Batch 1407 | Loss: 4.9096 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▋                                                                                                    | 1407/40000 [2:12:17<59:59:36,  5.60s/it]
Batch 1407 | Loss: 4.9096 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▋                                                                                                    | 1408/40000 [2:12:17<59:36:43,  5.56s/it]
Batch 1408 | Loss: 4.8905 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▋                                                                                                    | 1408/40000 [2:12:23<59:36:43,  5.56s/it]
Batch 1408 | Loss: 4.8905 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▋                                                                                                    | 1409/40000 [2:12:23<59:28:19,  5.55s/it]
Batch 1409 | Loss: 4.9659 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1409/40000 [2:12:28<59:28:19,  5.55s/it]
Batch 1409 | Loss: 4.9659 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1410/40000 [2:12:28<59:26:37,  5.55s/it]
Batch 1410 | Loss: 4.6191 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1410/40000 [2:12:34<59:26:37,  5.55s/it]
Batch 1410 | Loss: 4.6191 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1411/40000 [2:12:34<59:14:42,  5.53s/it]
Batch 1411 | Loss: 4.8593 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1411/40000 [2:12:39<59:14:42,  5.53s/it]
Batch 1411 | Loss: 4.8593 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1412/40000 [2:12:39<59:09:16,  5.52s/it]
Batch 1412 | Loss: 4.9818 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1412/40000 [2:12:45<59:09:16,  5.52s/it]
Batch 1412 | Loss: 4.9818 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1413/40000 [2:12:45<59:07:33,  5.52s/it]
Batch 1413 | Loss: 4.9871 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1413/40000 [2:12:50<59:07:33,  5.52s/it]
Batch 1413 | Loss: 4.9871 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1414/40000 [2:12:50<59:03:41,  5.51s/it]
Batch 1414 | Loss: 4.7558 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▋                                                                                                    | 1414/40000 [2:12:56<59:03:41,  5.51s/it]
Batch 1414 | Loss: 4.7558 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▋                                                                                                    | 1415/40000 [2:12:56<59:07:11,  5.52s/it]
Batch 1415 | Loss: 4.7589 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1415/40000 [2:13:01<59:07:11,  5.52s/it]
Batch 1415 | Loss: 4.7589 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1416/40000 [2:13:01<59:02:51,  5.51s/it]
Batch 1416 | Loss: 4.9181 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1416/40000 [2:13:07<59:02:51,  5.51s/it]
Batch 1416 | Loss: 4.9181 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1417/40000 [2:13:07<59:07:06,  5.52s/it]
Batch 1417 | Loss: 5.4784 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1417/40000 [2:13:12<59:07:06,  5.52s/it]
Batch 1417 | Loss: 5.4784 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1418/40000 [2:13:12<59:01:22,  5.51s/it]
Batch 1418 | Loss: 4.7846 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1418/40000 [2:13:18<59:01:22,  5.51s/it]
Batch 1418 | Loss: 4.7846 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1419/40000 [2:13:18<58:52:52,  5.49s/it]
Batch 1419 | Loss: 4.5638 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1419/40000 [2:13:23<58:52:52,  5.49s/it]
Batch 1419 | Loss: 4.5638 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1420/40000 [2:13:23<58:47:42,  5.49s/it]
Batch 1420 | Loss: 4.8357 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 368:   4%|███▋                                                                                                    | 1420/40000 [2:13:29<58:47:42,  5.49s/it]
Batch 1420 | Loss: 4.8357 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 368:   4%|███▋                                                                                                    | 1421/40000 [2:13:29<59:02:00,  5.51s/it]
Batch 1421 | Loss: 4.4731 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1421/40000 [2:13:34<59:02:00,  5.51s/it]
Batch 1421 | Loss: 4.4731 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1422/40000 [2:13:34<59:08:05,  5.52s/it]
Batch 1422 | Loss: 4.5648 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1422/40000 [2:13:40<59:08:05,  5.52s/it]
Batch 1422 | Loss: 4.5648 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1423/40000 [2:13:40<59:20:35,  5.54s/it]
Batch 1423 | Loss: 4.7961 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1423/40000 [2:13:46<59:20:35,  5.54s/it]
Batch 1423 | Loss: 4.7961 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1424/40000 [2:13:46<59:13:40,  5.53s/it]
Batch 1424 | Loss: 4.4302 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▋                                                                                                    | 1424/40000 [2:13:51<59:13:40,  5.53s/it]
Batch 1424 | Loss: 4.4302 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▋                                                                                                    | 1425/40000 [2:13:51<59:13:25,  5.53s/it]
Batch 1425 | Loss: 4.7764 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▋                                                                                                    | 1425/40000 [2:13:57<59:13:25,  5.53s/it]
Batch 1425 | Loss: 4.7764 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▋                                                                                                    | 1426/40000 [2:13:57<59:04:59,  5.51s/it]
Batch 1426 | Loss: 5.0657 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1426/40000 [2:14:02<59:04:59,  5.51s/it]
Batch 1426 | Loss: 5.0657 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1427/40000 [2:14:02<58:53:52,  5.50s/it]
Batch 1427 | Loss: 4.5022 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1427/40000 [2:14:08<58:53:52,  5.50s/it]
Batch 1427 | Loss: 4.5022 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1428/40000 [2:14:08<58:54:34,  5.50s/it]
Batch 1428 | Loss: 4.4622 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1428/40000 [2:14:13<58:54:34,  5.50s/it]
Batch 1428 | Loss: 4.4622 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1429/40000 [2:14:13<58:57:11,  5.50s/it]
Batch 1429 | Loss: 4.4157 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1429/40000 [2:14:18<58:57:11,  5.50s/it]
Batch 1429 | Loss: 4.4157 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1430/40000 [2:14:18<58:48:58,  5.49s/it]
Batch 1430 | Loss: 4.8390 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1430/40000 [2:14:24<58:48:58,  5.49s/it]
Batch 1430 | Loss: 4.8390 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1431/40000 [2:14:24<59:02:28,  5.51s/it]
Batch 1431 | Loss: 4.6087 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1431/40000 [2:14:30<59:02:28,  5.51s/it]
Batch 1431 | Loss: 4.6087 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1432/40000 [2:14:30<58:59:51,  5.51s/it]
Batch 1432 | Loss: 4.4997 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1432/40000 [2:14:35<58:59:51,  5.51s/it]
Batch 1432 | Loss: 4.4997 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1433/40000 [2:14:35<59:05:24,  5.52s/it]
Batch 1433 | Loss: 4.8225 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1433/40000 [2:14:41<59:05:24,  5.52s/it]
Batch 1433 | Loss: 4.8225 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▋                                                                                                    | 1434/40000 [2:14:41<59:02:58,  5.51s/it]
Batch 1434 | Loss: 4.4756 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▋                                                                                                    | 1434/40000 [2:14:46<59:02:58,  5.51s/it]
Batch 1434 | Loss: 4.4756 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▋                                                                                                    | 1435/40000 [2:14:46<58:51:07,  5.49s/it]
Batch 1435 | Loss: 4.5978 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1435/40000 [2:14:52<58:51:07,  5.49s/it]
Batch 1435 | Loss: 4.5978 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1436/40000 [2:14:52<58:51:46,  5.49s/it]
Batch 1436 | Loss: 4.4222 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1436/40000 [2:14:57<58:51:46,  5.49s/it]
Batch 1436 | Loss: 4.4222 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▋                                                                                                    | 1437/40000 [2:14:57<58:49:49,  5.49s/it]
Batch 1437 | Loss: 4.6712 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1437/40000 [2:15:03<58:49:49,  5.49s/it]
Batch 1437 | Loss: 4.6712 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▋                                                                                                    | 1438/40000 [2:15:03<58:56:53,  5.50s/it]
Batch 1438 | Loss: 4.6782 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1438/40000 [2:15:08<58:56:53,  5.50s/it]
Batch 1438 | Loss: 4.6782 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1439/40000 [2:15:08<58:47:32,  5.49s/it]
Batch 1439 | Loss: 4.7139 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▋                                                                                                    | 1439/40000 [2:15:14<58:47:32,  5.49s/it]
Batch 1439 | Loss: 4.7139 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▋                                                                                                    | 1440/40000 [2:15:14<58:54:00,  5.50s/it]
Batch 1440 | Loss: 4.5746 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 367:   4%|███▋                                                                                                    | 1440/40000 [2:15:19<58:54:00,  5.50s/it]
Batch 1440 | Loss: 4.5746 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 367:   4%|███▋                                                                                                    | 1441/40000 [2:15:19<59:08:18,  5.52s/it]
Batch 1441 | Loss: 4.5948 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▋                                                                                                    | 1441/40000 [2:15:25<59:08:18,  5.52s/it]
Batch 1441 | Loss: 4.5948 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▋                                                                                                    | 1442/40000 [2:15:25<58:54:13,  5.50s/it]
Batch 1442 | Loss: 4.8216 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▋                                                                                                    | 1442/40000 [2:15:30<58:54:13,  5.50s/it]
Batch 1442 | Loss: 4.8216 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▊                                                                                                    | 1443/40000 [2:15:30<58:45:27,  5.49s/it]
Batch 1443 | Loss: 4.3640 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▊                                                                                                    | 1443/40000 [2:15:35<58:45:27,  5.49s/it]
Batch 1443 | Loss: 4.3640 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▊                                                                                                    | 1444/40000 [2:15:35<58:38:29,  5.48s/it]
Batch 1444 | Loss: 4.4452 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▊                                                                                                    | 1444/40000 [2:15:41<58:38:29,  5.48s/it]
Batch 1444 | Loss: 4.4452 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▊                                                                                                    | 1445/40000 [2:15:41<58:33:40,  5.47s/it]
Batch 1445 | Loss: 4.4400 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▊                                                                                                    | 1445/40000 [2:15:46<58:33:40,  5.47s/it]
Batch 1445 | Loss: 4.4400 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▊                                                                                                    | 1446/40000 [2:15:46<58:37:31,  5.47s/it]
Batch 1446 | Loss: 4.7484 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 366:   4%|███▊                                                                                                    | 1446/40000 [2:15:52<58:37:31,  5.47s/it]
Batch 1446 | Loss: 4.7484 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 366:   4%|███▊                                                                                                    | 1447/40000 [2:15:52<59:01:11,  5.51s/it]
Batch 1447 | Loss: 4.7979 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▊                                                                                                    | 1447/40000 [2:15:58<59:01:11,  5.51s/it]
Batch 1447 | Loss: 4.7979 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▊                                                                                                    | 1448/40000 [2:15:58<59:05:35,  5.52s/it]
Batch 1448 | Loss: 4.4983 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▊                                                                                                    | 1448/40000 [2:16:03<59:05:35,  5.52s/it]
Batch 1448 | Loss: 4.4983 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▊                                                                                                    | 1449/40000 [2:16:03<59:03:22,  5.51s/it]
Batch 1449 | Loss: 4.4811 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▊                                                                                                    | 1449/40000 [2:16:08<59:03:22,  5.51s/it]
Batch 1449 | Loss: 4.4811 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▊                                                                                                    | 1450/40000 [2:16:08<58:55:44,  5.50s/it]
Batch 1450 | Loss: 4.6151 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▊                                                                                                    | 1450/40000 [2:16:14<58:55:44,  5.50s/it]
Batch 1450 | Loss: 4.6151 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▊                                                                                                    | 1451/40000 [2:16:14<58:50:31,  5.50s/it]
Batch 1451 | Loss: 4.9216 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▊                                                                                                    | 1451/40000 [2:16:19<58:50:31,  5.50s/it]
Batch 1451 | Loss: 4.9216 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▊                                                                                                    | 1452/40000 [2:16:19<58:56:14,  5.50s/it]
Batch 1452 | Loss: 4.7466 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▊                                                                                                    | 1452/40000 [2:16:25<58:56:14,  5.50s/it]
Batch 1452 | Loss: 4.7466 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▊                                                                                                    | 1453/40000 [2:16:25<58:46:49,  5.49s/it]
Batch 1453 | Loss: 4.5171 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▊                                                                                                    | 1453/40000 [2:16:30<58:46:49,  5.49s/it]
Batch 1453 | Loss: 4.5171 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▊                                                                                                    | 1454/40000 [2:16:30<58:56:42,  5.51s/it]
Batch 1454 | Loss: 4.5049 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 367:   4%|███▊                                                                                                    | 1454/40000 [2:16:36<58:56:42,  5.51s/it]
Batch 1454 | Loss: 4.5049 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 367:   4%|███▊                                                                                                    | 1455/40000 [2:16:36<59:11:31,  5.53s/it]
Batch 1455 | Loss: 4.8382 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▊                                                                                                    | 1455/40000 [2:16:42<59:11:31,  5.53s/it]
Batch 1455 | Loss: 4.8382 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▊                                                                                                    | 1456/40000 [2:16:42<59:06:50,  5.52s/it]
Batch 1456 | Loss: 4.3920 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▊                                                                                                    | 1456/40000 [2:16:47<59:06:50,  5.52s/it]
Batch 1456 | Loss: 4.3920 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▊                                                                                                    | 1457/40000 [2:16:47<59:03:26,  5.52s/it]
Batch 1457 | Loss: 4.6410 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▊                                                                                                    | 1457/40000 [2:16:53<59:03:26,  5.52s/it]
Batch 1457 | Loss: 4.6410 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 376:   4%|███▊                                                                                                    | 1458/40000 [2:16:53<58:50:32,  5.50s/it]
Batch 1458 | Loss: 4.6530 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▊                                                                                                    | 1458/40000 [2:16:58<58:50:32,  5.50s/it]
Batch 1458 | Loss: 4.6530 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▊                                                                                                    | 1459/40000 [2:16:58<58:48:21,  5.49s/it]
Batch 1459 | Loss: 4.8835 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▊                                                                                                    | 1459/40000 [2:17:04<58:48:21,  5.49s/it]
Batch 1459 | Loss: 4.8835 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▊                                                                                                    | 1460/40000 [2:17:04<58:47:10,  5.49s/it]
Batch 1460 | Loss: 4.8799 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▊                                                                                                    | 1460/40000 [2:17:09<58:47:10,  5.49s/it]
Batch 1460 | Loss: 4.8799 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 374:   4%|███▊                                                                                                    | 1461/40000 [2:17:09<58:43:54,  5.49s/it]
Batch 1461 | Loss: 4.5794 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▊                                                                                                    | 1461/40000 [2:17:14<58:43:54,  5.49s/it]
Batch 1461 | Loss: 4.5794 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 373:   4%|███▊                                                                                                    | 1462/40000 [2:17:14<58:43:25,  5.49s/it]
Batch 1462 | Loss: 4.7486 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 366:   4%|███▊                                                                                                    | 1462/40000 [2:17:20<58:43:25,  5.49s/it]
Batch 1462 | Loss: 4.7486 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 366:   4%|███▊                                                                                                    | 1463/40000 [2:17:20<59:05:02,  5.52s/it]
Batch 1463 | Loss: 4.7346 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▊                                                                                                    | 1463/40000 [2:17:26<59:05:02,  5.52s/it]
Batch 1463 | Loss: 4.7346 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 372:   4%|███▊                                                                                                    | 1464/40000 [2:17:26<59:03:24,  5.52s/it]
Batch 1464 | Loss: 4.8526 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 369:   4%|███▊                                                                                                    | 1464/40000 [2:17:31<59:03:24,  5.52s/it]
Batch 1464 | Loss: 4.8526 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 369:   4%|███▊                                                                                                    | 1465/40000 [2:17:31<59:08:39,  5.53s/it]
Batch 1465 | Loss: 4.8114 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 369:   4%|███▊                                                                                                    | 1465/40000 [2:17:37<59:08:39,  5.53s/it]
Batch 1465 | Loss: 4.8114 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 369:   4%|███▊                                                                                                    | 1466/40000 [2:17:37<59:14:39,  5.53s/it]
Batch 1466 | Loss: 4.7349 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▊                                                                                                    | 1466/40000 [2:17:42<59:14:39,  5.53s/it]
Batch 1466 | Loss: 4.7349 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▊                                                                                                    | 1467/40000 [2:17:42<59:13:16,  5.53s/it]
Batch 1467 | Loss: 4.7533 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▊                                                                                                    | 1467/40000 [2:17:48<59:13:16,  5.53s/it]
Batch 1467 | Loss: 4.7533 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 375:   4%|███▊                                                                                                    | 1468/40000 [2:17:48<58:58:53,  5.51s/it]
Batch 1468 | Loss: 4.6791 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 368:   4%|███▊                                                                                                    | 1468/40000 [2:17:53<58:58:53,  5.51s/it]
Batch 1468 | Loss: 4.6791 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 368:   4%|███▊                                                                                                    | 1469/40000 [2:17:53<59:09:58,  5.53s/it]
Batch 1469 | Loss: 5.0021 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 369:   4%|███▊                                                                                                    | 1469/40000 [2:17:59<59:09:58,  5.53s/it]
Batch 1469 | Loss: 5.0021 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 369:   4%|███▊                                                                                                    | 1470/40000 [2:17:59<59:13:37,  5.53s/it]
Batch 1470 | Loss: 4.9805 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 367:   4%|███▊                                                                                                    | 1470/40000 [2:18:04<59:13:37,  5.53s/it]
Batch 1470 | Loss: 4.9805 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 367:   4%|███▊                                                                                                    | 1471/40000 [2:18:04<59:23:44,  5.55s/it]
Batch 1471 | Loss: 4.5646 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▊                                                                                                    | 1471/40000 [2:18:10<59:23:44,  5.55s/it]
Batch 1471 | Loss: 4.5646 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▊                                                                                                    | 1472/40000 [2:18:10<59:19:22,  5.54s/it]
Batch 1472 | Loss: 4.7027 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▊                                                                                                    | 1472/40000 [2:18:15<59:19:22,  5.54s/it]
Batch 1472 | Loss: 4.7027 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 371:   4%|███▊                                                                                                    | 1473/40000 [2:18:15<59:13:59,  5.53s/it]
Batch 1473 | Loss: 4.9392 | Val: 5.4850 | LR: 6.00e-05 | Tok/s: 370:   4%|███▊                                                                                                    | 1473/40000 [2:18:21<59:13:59,  5.53s/it]
